like1_1,parRRR_factor,paralb_ice,paralb_snow,paralb_firn,paralbedo_aging,paralbedo_depth,parcenter_snow_transfer_function,parspread_snow_transfer_function,parroughness_fresh_snow,parroughness_ice,simulation1_1,simulation1_2,simulation1_3,simulation1_4,simulation1_5,simulation1_6,simulation1_7,simulation1_8,simulation1_9,simulation1_10,simulation1_11,simulation1_12,simulation1_13,simulation1_14,simulation1_15,simulation1_16,simulation1_17,simulation1_18,simulation1_19,simulation1_20,simulation1_21,simulation1_22,simulation1_23,simulation1_24,simulation1_25,simulation1_26,simulation1_27,simulation1_28,simulation1_29,simulation1_30,simulation1_31,simulation1_32,simulation1_33,simulation1_34,simulation1_35,simulation1_36,simulation1_37,simulation1_38,simulation1_39,simulation1_40,simulation1_41,simulation1_42,simulation1_43,simulation1_44,simulation1_45,simulation1_46,simulation1_47,simulation1_48,simulation1_49,simulation1_50,simulation1_51,simulation1_52,simulation1_53,simulation1_54,simulation1_55,simulation1_56,simulation1_57,simulation1_58,simulation1_59,simulation1_60,simulation1_61,simulation1_62,simulation2_1,chain
-165.22134,1.225,0.1947,0.9365,0.4133,4.85,13.555,-0.388,2.598,3.518,1.473,0.0,0.0,0.0,0.07771606,0.5556297,0.0,0.0,0.3159818,0.0,0.0,0.0,0.1835539,0.428485,0.0,0.0,0.0,0.43020055,0.51908755,0.4656351,0.0,0.0,0.0,0.0,0.0,0.18365814,0.5089156,0.50720006,0.0,0.0,0.0,0.0,0.09192248,0.5632859,0.0,0.0,0.0,0.0,0.0,0.5925788,0.5571127,0.5925788,0.48050955,0.0,0.0,0.534237,0.0,0.25318584,0.5445696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044016067,0.29959002,0.48243654,0.59488,0.2826131,-1.118896,1.0
-149.82559,1.092,0.1932,0.925,0.4429,5.08,3.916,-0.3193,2.578,2.297,6.48,0.0,0.0,0.0,0.058158096,0.5556297,0.0,0.0,0.3159818,0.0,0.0,0.0,0.1835539,0.4009196,0.0,0.0,0.0,0.46735063,0.51908755,0.3973087,0.0,0.0,0.0,0.0,0.0,0.18765251,0.5089156,0.39531338,0.0,0.0,0.0,0.0,0.09192248,0.5925788,0.0,0.0,0.0,0.0,0.0,0.5925788,0.5319359,0.5925788,0.26380605,0.0,0.0,0.51784885,0.0,0.24563666,0.54368013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044016067,0.2962023,0.48243654,0.59488,0.2810185,-1.2908076,1.0
-165.22134,1.225,0.1947,0.9365,0.4133,4.85,13.555,-0.388,2.598,3.518,1.473,0.0,0.0,0.0,0.07771606,0.5556297,0.0,0.0,0.3159818,0.0,0.0,0.0,0.1835539,0.428485,0.0,0.0,0.0,0.43020055,0.51908755,0.4656351,0.0,0.0,0.0,0.0,0.0,0.18365814,0.5089156,0.50720006,0.0,0.0,0.0,0.0,0.09192248,0.5632859,0.0,0.0,0.0,0.0,0.0,0.5925788,0.5571127,0.5925788,0.48050955,0.0,0.0,0.534237,0.0,0.25318584,0.5445696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044016067,0.29959002,0.48243654,0.59488,0.2826131,-1.118896,1.0
-195.65097,0.557,0.1824,0.8896,0.7334,6.184,7.16,-0.4116,1.416,0.73,0.102,0.0,0.0,0.0,0.058158096,0.5545537,0.0,0.0,0.28259066,0.0,0.0,0.0,0.15913977,0.35134774,0.0,0.0,0.0,0.428485,0.428485,0.5089156,0.0,0.0,0.0,0.0,0.0,0.036398962,0.51908755,0.5089156,0.0,0.0,0.0,0.0,0.0,0.51908755,0.0,0.0,0.0,0.0,0.0,0.51908755,0.52140844,0.52140844,0.5112365,0.0,0.0,0.55795056,0.0,0.20484361,0.55795056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23058504,0.50720006,0.55795056,0.30277762,-0.9572518,1.0
-150.08647,1.086,0.345,0.916,0.4778,4.92,5.754,-0.4758,2.348,3.02,0.758,0.0,0.0,0.0,0.09192248,0.5556297,0.0,0.0,0.31364483,0.0,0.0,0.0,0.1835539,0.4009196,0.0,0.0,0.0,0.46735063,0.51908755,0.40179446,0.0,0.0,0.0,0.0,0.0,0.18765251,0.5089156,0.4580056,0.0,0.0,0.0,0.0,0.09192248,0.5925788,0.0,0.0,0.0,0.0,0.0,0.5925788,0.55941385,0.59488,0.2425245,0.0,0.0,0.5329348,0.0,0.25898963,0.5707088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058158096,0.2962023,0.48243654,0.6135471,0.2826131,-0.81338274,1.0
-143.17711,1.083,0.262,0.942,0.4524,4.684,3.434,-0.2773,2.895,2.652,4.207,0.0,0.0,0.0,0.07771606,0.5556297,0.0,0.0,0.3159818,0.0,0.0,0.0,0.1835539,0.4009196,0.0,0.0,0.0,0.44847417,0.51908755,0.35134774,0.0,0.0,0.0,0.0,0.0,0.18365814,0.46735063,0.39531338,0.0,0.0,0.0,0.0,0.09192248,0.5925788,0.0,0.0,0.0,0.0,0.0,0.5925788,0.5329348,0.59488,0.2243551,0.0,0.0,0.5003517,0.0,0.22612517,0.56234723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044016067,0.2962023,0.48243654,0.6135471,0.2810185,-1.1020985,1.0
-184.17154,0.6235,0.378,0.949,0.4998,19.58,14.766,-0.2747,2.58,3.033,2.201,0.0,0.0,0.0,0.0815549,0.5556297,0.0,0.0,0.3216085,0.0,0.0,0.0,0.16971068,0.40690014,0.0,0.0,0.0,0.44037244,0.46036163,0.4656351,0.0,0.0,0.0,0.0,0.0,0.058158096,0.51908755,0.5089156,0.0,0.0,0.0,0.0,0.09192248,0.5556297,0.0,0.0,0.0,0.0,0.0,0.5571127,0.55941385,0.55941385,0.48050955,0.0,0.0,0.55941385,0.0,0.23058504,0.5520417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23367436,0.48072103,0.55941385,0.5529041,-0.83035713,1.0
-150.62181,1.092,0.2168,0.9253,0.4026,6.57,5.863,-0.4902,2.27,2.514,2.115,0.0,0.0,0.0020274185,0.09192248,0.5556297,0.0,0.0,0.37929052,0.0,0.0,0.0,0.18365814,0.4009196,0.0,0.0,0.0,0.46735063,0.51908755,0.40179446,0.0,0.0,0.0,0.0,0.0,0.18765251,0.5089156,0.48050955,0.0,0.0,0.0,0.0,0.09192248,0.5594336,0.0,0.0,0.0,0.0,0.0,0.5925788,0.55039954,0.59488,0.29898244,0.0,0.0,0.5329348,0.0,0.25318584,0.5707088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058158096,0.2780329,0.48243654,0.6135471,0.2826131,-1.1570461,1.0
-184.6155,0.6235,0.378,0.949,0.4998,19.58,14.766,-0.2747,2.58,3.033,1.121,0.0,0.0,0.0,0.0815549,0.5556297,0.0,0.0,0.3216085,0.0,0.0,0.0,0.16971068,0.40690014,0.0,0.0,0.0,0.44037244,0.46036163,0.4656351,0.0,0.0,0.0,0.0,0.0,0.058158096,0.51908755,0.5089156,0.0,0.0,0.0,0.0,0.09192248,0.5556297,0.0,0.0,0.0,0.0,0.0,0.5571127,0.55941385,0.55941385,0.48050955,0.0,0.0,0.55941385,0.0,0.23058504,0.5520417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23367436,0.48072103,0.55941385,0.5529041,-0.7681883,1.0
-164.8786,1.2705,0.1859,0.9365,0.4333,3.844,17.83,-0.361,2.598,3.496,1.473,0.0,0.0,0.0,0.07771606,0.55795056,0.0,0.0,0.3125941,0.0,0.0,0.0,0.1835539,0.40179446,0.0,0.0,0.0,0.44847417,0.5089156,0.4656351,0.0,0.0,0.0,0.0,0.0,0.18365814,0.5089156,0.50720006,0.0,0.0,0.0,0.0,0.09192248,0.5910958,0.0,0.0,0.0,0.0,0.0,0.5925788,0.5594336,0.5925788,0.51597565,0.0,0.0,0.5571127,0.0,0.25898963,0.54368013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058158096,0.29959002,0.48243654,0.59488,0.2810185,-1.1357598,1.0
-162.77174,1.092,0.3584,0.9478,0.4026,6.57,16.98,-0.335,2.85,3.188,1.112,0.0,0.0,0.0,0.07771606,0.5556297,0.0,0.0,0.3159818,0.0,0.0,0.0,0.1835539,0.428485,0.0,0.0,0.0,0.4501897,0.51908755,0.40179446,0.0,0.0,0.0,0.0,0.0,0.18365814,0.5089156,0.48050955,0.0,0.0,0.0,0.0,0.09192248,0.5594336,0.0,0.0,0.0,0.0,0.0,0.5644028,0.55941385,0.59488,0.4580056,0.0,0.0,0.55941385,0.0,0.23058504,0.56234723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023786552,0.2866425,0.48243654,0.6135471,0.2826131,-0.7880115,1.0
-146.73387,1.086,0.3933,0.921,0.4778,4.92,5.754,-0.4758,2.855,2.695,4.75,0.0,0.0,0.0,0.09192248,0.5556297,0.0,0.0,0.3125941,0.0,0.0,0.0,0.1835539,0.374229,0.0,0.0,0.0,0.46735063,0.51908755,0.40179446,0.0,0.0,0.0,0.0,0.0,0.1835539,0.5089156,0.39531338,0.0,0.0,0.0,0.0,0.09192248,0.5925788,0.0,0.0,0.0,0.0,0.0,0.5925788,0.5520417,0.59488,0.2425245,0.0,0.0,0.5329348,0.0,0.26442125,0.5707088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058158096,0.2962023,0.48243654,0.6135471,0.29135105,-0.8855252,1.0
-145.66257,1.092,0.2214,0.9326,0.443,5.08,3.916,-0.2957,2.934,2.838,0.102,0.0,0.0,0.0,0.07771606,0.5556297,0.0,0.0,0.32770282,0.0,0.0,0.0,0.1835539,0.4009196,0.0,0.0,0.0,0.46735063,0.51908755,0.35134774,0.0,0.0,0.0,0.0,0.0,0.18365814,0.48243654,0.39531338,0.0,0.0,0.0,0.0,0.09192248,0.5925788,0.0,0.0,0.0,0.0,0.0,0.5925788,0.534237,0.59488,0.2425245,0.0,0.0,0.51784885,0.0,0.24563666,0.5632367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044016067,0.2962023,0.48243654,0.6135471,0.2826131,-0.91859174,1.0
-145.66257,1.092,0.2214,0.9326,0.443,5.08,3.916,-0.2957,2.934,2.838,0.102,0.0,0.0,0.0,0.07771606,0.5556297,0.0,0.0,0.32770282,0.0,0.0,0.0,0.1835539,0.4009196,0.0,0.0,0.0,0.46735063,0.51908755,0.35134774,0.0,0.0,0.0,0.0,0.0,0.18365814,0.48243654,0.39531338,0.0,0.0,0.0,0.0,0.09192248,0.5925788,0.0,0.0,0.0,0.0,0.0,0.5925788,0.534237,0.59488,0.2425245,0.0,0.0,0.51784885,0.0,0.24563666,0.5632367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044016067,0.2962023,0.48243654,0.6135471,0.2826131,-0.91859174,1.0
-145.66257,1.092,0.2214,0.9326,0.443,5.08,3.916,-0.2957,2.934,2.838,0.102,0.0,0.0,0.0,0.07771606,0.5556297,0.0,0.0,0.32770282,0.0,0.0,0.0,0.1835539,0.4009196,0.0,0.0,0.0,0.46735063,0.51908755,0.35134774,0.0,0.0,0.0,0.0,0.0,0.18365814,0.48243654,0.39531338,0.0,0.0,0.0,0.0,0.09192248,0.5925788,0.0,0.0,0.0,0.0,0.0,0.5925788,0.534237,0.59488,0.2425245,0.0,0.0,0.51784885,0.0,0.24563666,0.5632367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044016067,0.2962023,0.48243654,0.6135471,0.2826131,-0.91859174,1.0
-186.67593,0.6235,0.3535,0.949,0.4998,19.58,14.766,-0.2747,2.615,3.033,1.121,0.0,0.0,0.0,0.0815549,0.5556297,0.0,0.0,0.3216085,0.0,0.0,0.0,0.16971068,0.40690014,0.0,0.0,0.0,0.44037244,0.46036163,0.48072103,0.0,0.0,0.0,0.0,0.0,0.058158096,0.51908755,0.5089156,0.0,0.0,0.0,0.0,0.09192248,0.5556297,0.0,0.0,0.0,0.0,0.0,0.5571127,0.55941385,0.55941385,0.50720006,0.0,0.0,0.55941385,0.0,0.23367436,0.5520417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23367436,0.48072103,0.55941385,0.5529041,-0.8228203,1.0
-145.14642,1.092,0.2722,0.9453,0.4026,6.57,8.33,-0.4902,2.834,2.107,2.727,0.0,0.0,0.0,0.09192248,0.5556297,0.0,0.0,0.3125941,0.0,0.0,0.0,0.1835539,0.4009196,0.0,0.0,0.0,0.43020055,0.51908755,0.40179446,0.0,0.0,0.0,0.0,0.0,0.1835539,0.5089156,0.48050955,0.0,0.0,0.0,0.0,0.09192248,0.5571127,0.0,0.0,0.0,0.0,0.0,0.5644028,0.5520417,0.59488,0.3702761,0.0,0.0,0.534237,0.0,0.2243551,0.5520417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058158096,0.26442125,0.48243654,0.59488,0.29135105,-0.9905153,1.0
-163.10556,1.092,0.3584,0.9478,0.4026,6.57,16.98,-0.335,2.85,3.188,0.4832,0.0,0.0,0.0,0.07771606,0.5556297,0.0,0.0,0.3159818,0.0,0.0,0.0,0.1835539,0.428485,0.0,0.0,0.0,0.4501897,0.51908755,0.40179446,0.0,0.0,0.0,0.0,0.0,0.18365814,0.5089156,0.48050955,0.0,0.0,0.0,0.0,0.09192248,0.5594336,0.0,0.0,0.0,0.0,0.0,0.5644028,0.55941385,0.59488,0.4523789,0.0,0.0,0.55941385,0.0,0.23058504,0.56234723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023786552,0.2866425,0.48243654,0.6135471,0.2826131,-0.72765553,1.0
-145.14423,1.092,0.3098,0.9414,0.4026,6.57,8.35,-0.4902,2.85,2.223,5.613,0.0,0.0,0.0,0.09192248,0.5556297,0.0,0.0,0.3125941,0.0,0.0,0.0,0.1835539,0.4009196,0.0,0.0,0.0,0.43020055,0.51908755,0.40179446,0.0,0.0,0.0,0.0,0.0,0.1835539,0.5089156,0.48050955,0.0,0.0,0.0,0.0,0.09192248,0.5571127,0.0,0.0,0.0,0.0,0.0,0.5644028,0.5520417,0.59488,0.3702761,0.0,0.0,0.534237,0.0,0.2243551,0.5520417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058158096,0.26442125,0.48243654,0.6135471,0.29135105,-1.0468976,1.0
-141.33133,1.083,0.196,0.941,0.4446,4.684,3.434,-0.2773,2.895,2.652,4.207,0.0,0.0,0.0020274185,0.101112865,0.5556297,0.0,0.0,0.3736638,0.0,0.0,0.0,0.1835539,0.4009196,0.0,0.0,0.0,0.46735063,0.51908755,0.35134774,0.0,0.0,0.0,0.0,0.0,0.19346675,0.46735063,0.39531338,0.0,0.0,0.0,0.0,0.11611769,0.5925788,0.0,0.0,0.0,0.0,0.0,0.5925788,0.5329348,0.59488,0.2425245,0.0,0.0,0.5064679,0.0,0.25318584,0.56234723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044016067,0.297253,0.48243654,0.6135471,0.2810185,-1.2843167,1.0
-141.38354,1.083,0.196,0.941,0.4446,4.684,3.434,-0.2822,2.895,2.652,4.207,0.0,0.0,0.0020274185,0.101112865,0.5556297,0.0,0.0,0.3736638,0.0,0.0,0.0,0.1835539,0.4009196,0.0,0.0,0.0,0.46735063,0.51908755,0.35134774,0.0,0.0,0.0,0.0,0.0,0.19346675,0.46735063,0.39531338,0.0,0.0,0.0,0.0,0.11611769,0.5925788,0.0,0.0,0.0,0.0,0.0,0.5925788,0.5329348,0.59488,0.2425245,0.0,0.0,0.5064679,0.0,0.25318584,0.5632367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044016067,0.297253,0.48243654,0.6135471,0.2810185,-1.2870026,1.0
-147.40045,1.092,0.2461,0.925,0.4429,5.08,3.916,-0.3193,2.705,2.682,6.48,0.0,0.0,0.0,0.07771606,0.5556297,0.0,0.0,0.32770282,0.0,0.0,0.0,0.1835539,0.4009196,0.0,0.0,0.0,0.46735063,0.51908755,0.3973087,0.0,0.0,0.0,0.0,0.0,0.18765251,0.48243654,0.39531338,0.0,0.0,0.0,0.0,0.09192248,0.5925788,0.0,0.0,0.0,0.0,0.0,0.5925788,0.534237,0.59488,0.2425245,0.0,0.0,0.51784885,0.0,0.24563666,0.5632367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044016067,0.2962023,0.48243654,0.6135471,0.2810185,-1.2424167,1.0
-141.56355,1.083,0.196,0.941,0.4446,4.684,3.434,-0.2822,2.895,2.652,4.93,0.0,0.0,0.0020274185,0.101112865,0.5556297,0.0,0.0,0.3736638,0.0,0.0,0.0,0.1835539,0.4009196,0.0,0.0,0.0,0.46735063,0.51908755,0.35134774,0.0,0.0,0.0,0.0,0.0,0.19346675,0.46735063,0.39531338,0.0,0.0,0.0,0.0,0.11611769,0.5925788,0.0,0.0,0.0,0.0,0.0,0.5925788,0.5329348,0.59488,0.2425245,0.0,0.0,0.5064679,0.0,0.25318584,0.5632367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044016067,0.297253,0.48243654,0.6135471,0.2810185,-1.3109101,1.0
-146.10356,1.092,0.2214,0.9326,0.443,5.08,3.916,-0.2957,2.934,2.838,5.863,0.0,0.0,0.0,0.07771606,0.5556297,0.0,0.0,0.32770282,0.0,0.0,0.0,0.1835539,0.4009196,0.0,0.0,0.0,0.46735063,0.51908755,0.35134774,0.0,0.0,0.0,0.0,0.0,0.18365814,0.48243654,0.39531338,0.0,0.0,0.0,0.0,0.09192248,0.5925788,0.0,0.0,0.0,0.0,0.0,0.5925788,0.534237,0.59488,0.2425245,0.0,0.0,0.51784885,0.0,0.24563666,0.5632367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044016067,0.2962023,0.48243654,0.6135471,0.2826131,-1.2555597,1.0
-155.16138,0.8745,0.3801,0.857,0.58,5.7,3.246,-0.445,2.158,2.027,3.6,0.0,0.0,0.0,0.09192248,0.55795056,0.0,0.0,0.31364483,0.0,0.0,0.0,0.1835539,0.428485,0.0,0.0,0.0,0.46735063,0.51908755,0.3973087,0.0,0.0,0.0,0.0,0.0,0.1835539,0.5089156,0.39531338,0.0,0.0,0.0,0.0,0.09192248,0.5925788,0.0,0.0,0.0,0.0,0.0,0.5925788,0.566704,0.59488,0.2425245,0.0,0.0,0.5329348,0.0,0.28259066,0.5707088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036398962,0.3125941,0.5089156,0.6135471,0.2826131,-0.98903865,1.0
-151.36726,1.086,0.3933,0.921,0.4778,4.92,9.37,-0.4758,2.855,2.695,6.766,0.0,0.0,0.0,0.09192248,0.5556297,0.0,0.0,0.3125941,0.0,0.0,0.0,0.1835539,0.374229,0.0,0.0,0.0,0.46735063,0.51908755,0.40179446,0.0,0.0,0.0,0.0,0.0,0.18365814,0.5089156,0.48050955,0.0,0.0,0.0,0.0,0.09192248,0.5925788,0.0,0.0,0.0,0.0,0.0,0.5925788,0.55941385,0.59488,0.29355082,0.0,0.0,0.534237,0.0,0.26442125,0.5707088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058158096,0.2962023,0.4999013,0.6135471,0.29135105,-0.96708226,1.0
-146.25578,1.092,0.2214,0.9326,0.443,5.08,3.916,-0.2957,2.934,2.838,6.703,0.0,0.0,0.0,0.07771606,0.5556297,0.0,0.0,0.32770282,0.0,0.0,0.0,0.1835539,0.4009196,0.0,0.0,0.0,0.46735063,0.51908755,0.35134774,0.0,0.0,0.0,0.0,0.0,0.18365814,0.48243654,0.39531338,0.0,0.0,0.0,0.0,0.09192248,0.5925788,0.0,0.0,0.0,0.0,0.0,0.5925788,0.534237,0.59488,0.2425245,0.0,0.0,0.51784885,0.0,0.24563666,0.5632367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044016067,0.2962023,0.48243654,0.6135471,0.2826131,-1.278644,1.0
-155.3236,0.8745,0.3801,0.857,0.58,5.7,3.246,-0.445,2.158,2.027,2.105,0.0,0.0,0.0,0.09192248,0.55795056,0.0,0.0,0.31364483,0.0,0.0,0.0,0.1835539,0.428485,0.0,0.0,0.0,0.46735063,0.51908755,0.3973087,0.0,0.0,0.0,0.0,0.0,0.1835539,0.5089156,0.39531338,0.0,0.0,0.0,0.0,0.09192248,0.5925788,0.0,0.0,0.0,0.0,0.0,0.5925788,0.566704,0.59488,0.2425245,0.0,0.0,0.5329348,0.0,0.28259066,0.5707088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036398962,0.3125941,0.5089156,0.6135471,0.2826131,-0.924562,1.0
-149.01353,1.2705,0.1859,0.9062,0.4333,3.844,4.92,-0.4167,2.598,3.518,1.473,0.0,0.0,0.0,0.09192248,0.55795056,0.0,0.0,0.3159818,0.0,0.0,0.0,0.1835539,0.428485,0.0,0.0,0.0,0.46735063,0.51908755,0.3973087,0.0,0.0,0.0,0.0,0.0,0.19346675,0.5089156,0.4760238,0.0,0.0,0.0,0.0,0.09192248,0.5925788,0.0,0.0,0.0,0.0,0.0,0.5925788,0.534237,0.59488,0.26380605,0.0,0.0,0.52549523,0.0,0.28259066,0.5632367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058158096,0.3216085,0.51908755,0.6135471,0.2826131,-1.1835284,1.0
-159.38829,1.158,0.3247,0.9014,0.4026,6.57,13.47,-0.4902,2.836,1.939,2.115,0.0,0.0,0.0,0.09192248,0.5556297,0.0,0.0,0.3125941,0.0,0.0,0.0,0.1835539,0.374229,0.0,0.0,0.0,0.46735063,0.51908755,0.428485,0.0,0.0,0.0,0.0,0.0,0.1835539,0.5089156,0.48050955,0.0,0.0,0.0,0.0,0.09192248,0.55795056,0.0,0.0,0.0,0.0,0.0,0.5925788,0.5571127,0.5925788,0.45004192,0.0,0.0,0.5571127,0.0,0.2243551,0.5520417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058158096,0.26442125,0.48072103,0.59488,0.29135105,-0.8769227,1.0
-150.86534,1.004,0.305,0.9326,0.443,5.08,3.916,-0.2957,2.842,1.164,3.63,0.0,0.0,0.0020274185,0.07771606,0.5556297,0.0,0.0,0.37929052,0.0,0.0,0.0,0.1835539,0.428485,0.0,0.0,0.0,0.5089156,0.51908755,0.3973087,0.0,0.0,0.0,0.0,0.0,0.19346675,0.5089156,0.39531338,0.0,0.0,0.0,0.0,0.09192248,0.5925788,0.0,0.0,0.0,0.0,0.0,0.5925788,0.5329348,0.59488,0.2425245,0.0,0.0,0.51784885,0.0,0.24563666,0.5632367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044016067,0.297253,0.5089156,0.6135471,0.2826131,-1.081979,1.0
-159.3975,1.088,0.262,0.937,0.4524,4.9,10.12,-0.2874,2.977,3.318,4.207,0.0,0.0,0.0020274185,0.101112865,0.5556297,0.0,0.0,0.37929052,0.0,0.0,0.0,0.1835539,0.428485,0.0,0.0,0.0,0.46735063,0.51908755,0.40179446,0.0,0.0,0.0,0.0,0.0,0.19346675,0.5089156,0.48050955,0.0,0.0,0.0,0.0,0.11611769,0.5925788,0.0,0.0,0.0,0.0,0.0,0.5925788,0.55941385,0.59488,0.4580056,0.0,0.0,0.5516019,0.0,0.26442125,0.5632367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044016067,0.29959002,0.48243654,0.6135471,0.2810185,-1.2182397,1.0
-185.09825,0.628,0.3792,0.935,0.5083,21.6,15.57,-0.2092,2.598,3.47,2.385,0.0,0.0,0.0,0.058158096,0.5556297,0.0,0.0,0.3216085,0.0,0.0,0.0,0.16971068,0.4009196,0.0,0.0,0.0,0.43020055,0.44273922,0.4656351,0.0,0.0,0.0,0.0,0.0,0.058158096,0.51908755,0.5089156,0.0,0.0,0.0,0.0,0.07016335,0.5556297,0.0,0.0,0.0,0.0,0.0,0.5556297,0.55941385,0.55941385,0.48050955,0.0,0.0,0.55941385,0.0,0.23058504,0.534237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23367436,0.48072103,0.55941385,0.5529041,-0.83125895,1.0
-185.09825,0.628,0.3792,0.935,0.5083,21.6,15.57,-0.2092,2.598,3.47,2.385,0.0,0.0,0.0,0.058158096,0.5556297,0.0,0.0,0.3216085,0.0,0.0,0.0,0.16971068,0.4009196,0.0,0.0,0.0,0.43020055,0.44273922,0.4656351,0.0,0.0,0.0,0.0,0.0,0.058158096,0.51908755,0.5089156,0.0,0.0,0.0,0.0,0.07016335,0.5556297,0.0,0.0,0.0,0.0,0.0,0.5556297,0.55941385,0.55941385,0.48050955,0.0,0.0,0.55941385,0.0,0.23058504,0.534237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23367436,0.48072103,0.55941385,0.5529041,-0.83125895,1.0
-195.65218,0.557,0.266,0.8896,0.7036,8.836,7.16,-0.4116,1.416,0.73,0.102,0.0,0.0,0.0,0.058158096,0.51908755,0.0,0.0,0.28259066,0.0,0.0,0.0,0.15913977,0.35629696,0.0,0.0,0.0,0.428485,0.428485,0.50720006,0.0,0.0,0.0,0.0,0.0,0.036398962,0.51908755,0.5089156,0.0,0.0,0.0,0.0,0.036398962,0.51908755,0.0,0.0,0.0,0.0,0.0,0.51908755,0.55795056,0.55795056,0.5112365,0.0,0.0,0.55795056,0.0,0.20484361,0.55795056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22525914,0.50720006,0.55795056,0.30277762,-0.8096481,1.0
-163.27304,0.8794,0.38,0.9155,0.4785,6.65,6.234,-0.4724,1.766,0.657,6.45,0.0,0.0,0.0,0.06691507,0.51908755,0.0,0.0,0.37132683,0.0,0.0,0.0,0.1835539,0.4009196,0.0,0.0,0.0,0.43020055,0.51908755,0.40179446,0.0,0.0,0.0,0.0,0.0,0.1835539,0.5089156,0.48050955,0.0,0.0,0.0,0.0,0.09192248,0.5910958,0.0,0.0,0.0,0.0,0.0,0.5910958,0.5571127,0.5925788,0.3702761,0.0,0.0,0.5319359,0.0,0.2243551,0.5520417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022256933,0.26442125,0.48072103,0.59488,0.2810185,-0.9784207,1.0
-163.30634,0.8794,0.38,0.9155,0.4785,6.65,6.234,-0.4724,1.766,0.657,5.867,0.0,0.0,0.0,0.06691507,0.51908755,0.0,0.0,0.37132683,0.0,0.0,0.0,0.1835539,0.4009196,0.0,0.0,0.0,0.43020055,0.51908755,0.40179446,0.0,0.0,0.0,0.0,0.0,0.1835539,0.5089156,0.48050955,0.0,0.0,0.0,0.0,0.09192248,0.5910958,0.0,0.0,0.0,0.0,0.0,0.5910958,0.5571127,0.5925788,0.3702761,0.0,0.0,0.5319359,0.0,0.2243551,0.5520417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022256933,0.26442125,0.48072103,0.59488,0.2810185,-0.9626625,1.0
